onset	duration	Scoring2	Has_Arousal
24079.9999921024	30	1	0
24109.9999921024	30	3	0
24139.9999921024	30	3	0
24169.9999921024	30	4	0
24199.9999921024	30	4	0
24229.9999921024	30	4	0
24259.9999921024	30	4	0
24289.9999921024	30	4	0
24319.9999921024	30	4	0
24349.9999921024	30	4	0
24379.9999921024	30	1	1
24409.9999921024	30	1	0
24439.9999921024	30	1	0
24469.9999921024	30	1	0
24499.9999921024	30	1	0
24529.9999921024	30	1	0
